Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ
2023-06-16 21:29:27.600496,-0.4021577835083007,0.0853973627090454,0.1778174638748169,1.3008588552474976,2.579298496246338,0.5892409086227417,0.7771791650242268,-0.6122501000803886,-0.14501097272640287,-0.010697258600927375
2023-06-16 21:29:27.610536,-0.3314164876937866,-0.031241774559021,0.11799585819244385,1.3144146203994749,2.1987111568450928,0.628005623817444,0.7828826457414894,-0.6074229125872369,-0.13385317304888786,-0.01468403094958892
2023-06-16 21:29:27.620576,-0.31461793184280396,-0.14448916912078852,0.1402321010828018,1.3677483797073362,1.7025884389877322,0.5652700662612915,0.7882762856214247,-0.602368654698328,-0.12437442957712536,-0.017424378656761344
2023-06-16 21:29:27.630616,-0.2765174210071563,-0.18459028005599976,0.296438992023468,1.4044401645660403,0.8069401979446411,0.4706529974937439,0.7932822970242797,-0.5970555146286926,-0.11785810354196483,-0.01837036596444191
2023-06-16 21:29:27.640655,-0.1782688945531845,-0.19448739290237424,0.5507364869117736,1.4307782649993896,-0.25362563133239746,0.39398548007011397,0.7977062661250099,-0.59162262265745,-0.11563025962747792,-0.016648702283107733
2023-06-16 21:29:27.650695,-0.039077892899513245,-0.19955480098724368,0.6548539400100708,1.4058345556259153,-1.235318660736084,0.3845072984695434,0.8015028384206014,-0.5861852813189654,-0.11762416698411755,-0.012026626716066038
2023-06-16 21:29:27.660735,0.11174376308917998,-0.2060017585754394,0.7175012826919556,1.2774529457092285,-1.8207241296768188,0.4436019659042359,0.8045211522690392,-0.5810670819498694,-0.12280925130921022,-0.004976023346497528
2023-06-16 21:29:27.670775,0.2687174081802368,-0.17214870452880862,0.6005177497863771,1.1359603404998782,-1.7148317098617554,0.657289445400238,0.8068848765503551,-0.5765434354173641,-0.12854602148668712,0.003246868925223717
2023-06-16 21:29:27.680815,0.3900080919265747,-0.10125112533569336,0.36386430263519287,1.0601730346679688,-1.1048247814178467,0.8921552300453186,0.8090779021350513,-0.5725644189894066,-0.1320482236449254,0.011243636239749607
2023-06-16 21:29:27.690855,0.33651092648506165,-0.07069641351699829,0.24242568016052243,0.9813926219940187,-0.4298969507217407,1.006031274795532,0.8114341888394015,-0.5689830938848479,-0.13232111333431062,0.01800271960286645
2023-06-16 21:29:27.700895,0.14100843667984003,-0.07121306657791138,0.2763345837593078,0.8769165873527528,-0.006119783967733383,0.9576319456100465,0.8138567916678562,-0.5658171095606728,-0.1301895493719296,0.0232149754217752
2023-06-16 21:29:27.710935,-0.051394239068031304,-0.11005353927612303,0.34192466735839844,0.7622030377388002,0.04319583624601364,0.820472240447998,0.816092319332275,-0.5630430060131982,-0.12740404508735637,0.027279172310105904
2023-06-16 21:29:27.720974,-0.13711206614971164,-0.14875721931457522,0.3870628476142884,0.646534860134125,-0.10780937224626541,0.7372192144393921,0.8179500215195257,-0.5606397011555737,-0.12522326947471082,0.030986305974997554
2023-06-16 21:29:27.731014,-0.16603846848011014,-0.18919038772583008,0.3855138719081879,0.5169854164123535,-0.2686704397201538,0.7297075390815734,0.8193516432591924,-0.5586664910775968,-0.12384497852303342,0.034888229611888054
2023-06-16 21:29:27.741054,-0.19246861338615423,-0.2373282313346863,0.37503415346145635,0.3914198875427246,-0.4225835800170899,0.7617849707603455,0.8202692746917508,-0.5571994360537013,-0.12308384136749057,0.03921362659356855
2023-06-16 21:29:27.751094,-0.23160481452941895,-0.2871614098548889,0.3659414947032929,0.26046055555343633,-0.528889000415802,0.777961015701294,0.8207277584248365,-0.5562299846774509,-0.12281631871928804,0.043937908886016154
2023-06-16 21:29:27.761134,-0.2743399739265442,-0.33735901117324824,0.3616079092025757,0.1190640851855278,-0.6295704841613771,0.7683389186859131,0.8207217037605943,-0.5557865635010034,-0.12299134571640648,0.04889311586823031
2023-06-16 21:29:27.771174,-0.32701414823532104,-0.4123601913452149,0.36219918727874756,-0.03427299857139588,-0.697187900543213,0.6745322346687316,0.8202449979940059,-0.5558878602537737,-0.12368689711078253,0.05374477383143936
2023-06-16 21:29:27.781214,-0.34896832704544073,-0.46974426507949824,0.35876476764678955,-0.15513950586318973,-0.8094151020050049,0.5562109351158143,0.8193309447891687,-0.5564576404514512,-0.12509770988251828,0.05833056218757412
2023-06-16 21:29:27.791254,-0.3320327997207641,-0.49767220020294195,0.3398131430149078,-0.24020406603813166,-0.9301273822784424,0.43645018339157104,0.8180684847351357,-0.5573306757848185,-0.12735118129069944,0.06267508677497845
2023-06-16 21:29:27.801293,-0.30656513571739197,-0.5225194692611694,0.30596739053726196,-0.3177843987941742,-0.9809838533401487,0.3027602136135101,0.816548005843871,-0.5583907211540479,-0.13037340733335154,0.06672376866257775
2023-06-16 21:29:27.811333,-0.2872928977012634,-0.5460376143455506,0.2590851485729218,-0.4297607243061066,-0.8848922252655032,0.1596478074789047,0.8148022764832333,-0.5597437874008209,-0.133700977034318,0.07005887931405874
2023-06-16 21:29:27.821373,-0.25313568115234375,-0.5550819039344788,0.20374277234077456,-0.5727306008338927,-0.7300693392753601,0.02701834961771965,0.8128100230693939,-0.5615629766474719,-0.13693021574924968,0.07236694979643757
2023-06-16 21:29:27.831413,-0.19557090103626246,-0.5496028661727905,0.1782532632350922,-0.7376156449317931,-0.5955187678337098,-0.07752270251512527,0.8105100935392736,-0.5639709347657761,-0.1399405061796224,0.07366718813876524
2023-06-16 21:29:27.841453,-0.1306949108839035,-0.5182079672813416,0.15743041038513184,-0.9048229455947876,-0.49785056710243214,-0.1705039739608765,0.8078347386003966,-0.5670210988046624,-0.14281377266711082,0.07412464830175983
2023-06-16 21:29:27.851493,-0.08285923302173615,-0.4710133671760559,0.1164034008979797,-1.042659997940064,-0.44535380601882935,-0.24843366444110873,0.8047918920040205,-0.570642658871891,-0.14566247501000387,0.07388925423372537
2023-06-16 21:29:27.861533,-0.014656797051429747,-0.41288870573043823,0.06682521104812622,-1.1357141733169556,-0.47902035713195806,-0.27379018068313593,0.8014126890777824,-0.574681527881199,-0.14866528687843325,0.07333269067628327
2023-06-16 21:29:27.871573,0.05751322209835052,-0.33228868246078497,0.006868124008178711,-1.1634347438812258,-0.607011079788208,-0.26012632250785833,0.7977689360379019,-0.5789071763377455,-0.15202500569027827,0.07293675064555877
2023-06-16 21:29:27.881612,0.09711208939552306,-0.22992730140686035,-0.08012041449546814,-1.1207814216613767,-0.784535050392151,-0.22228327393531797,0.7939816119855271,-0.5830421336895925,-0.15591802055349305,0.07310677905592727
2023-06-16 21:29:27.891652,0.12140829861164093,-0.10605961084365842,-0.20356842875480652,-1.0023367404937744,-0.9989706277847288,-0.16038769483566284,0.7902176408376693,-0.586794277688378,-0.16042712433564496,0.07410635048172462
2023-06-16 21:29:27.901692,0.1738816797733307,0.05281174182891846,-0.3714659810066224,-0.7940376996994021,-1.1302939653396604,-0.04391368106007575,0.7867046531043731,-0.5898885010356951,-0.1653246090048562,0.07612636941667801
2023-06-16 21:29:27.911732,0.26813966035842896,0.25221359729766846,-0.6222919225692749,-0.4905417561531065,-1.0885188579559326,0.15822850167751312,0.7838253685987702,-0.5920422277636627,-0.16984258902059046,0.07910310463060312
2023-06-16 21:29:27.921772,0.431662380695343,0.5139895677566527,-0.844857692718506,-0.1974298655986786,-0.8974112272262575,0.48048481345176697,0.7818208537700063,-0.5932464971200524,-0.17297992592320452,0.08302245783906126
2023-06-16 21:29:27.931812,0.5996208190917969,0.8299209475517274,-0.9100850820541383,0.04847550019621849,-0.5236024856567382,0.8566906452178955,0.7806828864143297,-0.5938117364324149,-0.17385537171361132,0.08772878902145935
2023-06-16 21:29:27.941852,0.6657828092575073,1.1339068412780762,-0.8881508708000184,0.26736390590667725,-0.03534227982163429,1.1871095895767207,0.78044384644832,-0.5939633979109407,-0.17180060756976342,0.09273353836377618
2023-06-16 21:29:27.951891,0.5708510875701904,1.275411605834961,-0.7568607926368711,0.47016841173171997,0.26024994254112244,1.2596623897552488,0.7810629697645226,-0.5936515618830634,-0.16735365650492354,0.09752609385888977
2023-06-16 21:29:27.961931,0.2855261564254761,1.0562647581100464,-0.5006824731826782,0.7311766147613524,-0.013371895998716354,1.0137916803359985,0.7823930610702045,-0.5923500662096948,-0.1629983384340767,0.10204989096277403
2023-06-16 21:29:27.971971,0.10570116341114044,0.6148574948310851,-0.27777883410453796,1.0267579555511477,-0.6728554964065552,0.7087369561195375,0.7842865930099188,-0.5894049043955919,-0.16130401411874606,0.10713294896070036
2023-06-16 21:29:27.982011,0.10666171461343762,0.23538863658905032,-0.13442572951316836,1.2341369390487673,-1.2924925088882444,0.48360115289688116,0.7865142890180128,-0.5848327183876303,-0.16285528645487923,0.11333307157540602
2023-06-16 21:29:27.992051,0.13488405942916873,-0.059203326702117906,-0.05003127455711366,1.2821512222290041,-1.638359665870666,0.3316105604171753,0.788769559432768,-0.5792630226590298,-0.16678879152665999,0.12032635520472783
2023-06-16 21:29:28.002091,0.134268045425415,-0.30730098485946655,0.00021755695343017575,1.1009896993637087,-1.6963417530059812,0.2380020320415497,0.7906617825748219,-0.5736728441030574,-0.17187260865292342,0.12733180660414958
2023-06-16 21:29:28.012131,0.1212756186723709,-0.5451679229736327,0.03181689977645875,0.7480024099349974,-1.6168534755706787,0.17932859063148499,0.7917417639934086,-0.5690590078309119,-0.177273567928054,0.13375765431426742
2023-06-16 21:29:28.022171,0.063889354467392,-0.7682777047157288,0.015421479940414427,0.31424343585968006,-1.3898556232452393,0.1257698833942413,0.7917987303877687,-0.5660400291515929,-0.18246226754854622,0.13914390327773143
2023-06-16 21:29:28.032210,-0.06684352457523345,-0.8904442787170408,0.01108705997467041,-0.16437853872776026,-1.175644874572754,0.014389298856258396,0.7907848102562366,-0.564887250329551,-0.18726897044821375,0.14315112456413032
2023-06-16 21:29:28.042250,-0.3485562205314636,-0.7849566340446472,0.08709698915481569,-0.6099849939346315,-1.0838838815689087,-0.19471029937267303,0.7886546914083638,-0.5655654112775879,-0.19223711895240303,0.14561807910166402
2023-06-16 21:29:28.052290,-0.7100262641906738,-0.4665871262550353,0.07729250192642212,-0.8358018994331359,-0.883315086364746,-0.4491559267044067,0.785814283550545,-0.5674184289984389,-0.19768388875914797,0.1464701303488165
2023-06-16 21:29:28.062330,-1.0009846687316895,-0.00495624542236328,-0.024663448333740238,-0.7058870196342468,-0.14565804600715637,-0.604100227355957,0.7833738611586081,-0.5696243776893808,-0.2019794697610903,0.14511371280229277
2023-06-16 21:29:28.072370,-1.1111047267913818,0.488782525062561,-0.2800551056861878,-0.06904427707195282,1.0901732444763186,-0.6024152636528015,0.7830885975098827,-0.570960738212957,-0.2022354334421824,0.1409865334805084
2023-06-16 21:29:28.082410,-1.1401631832122803,1.0137131214141843,-0.595940828323364,0.7349336147308351,2.237632513046265,-0.42526510357856756,0.78614193952794,-0.5702342142026164,-0.19685520388373254,0.13439515968551063
2023-06-16 21:29:28.092450,-1.1058342456817625,1.4239513874053955,-0.510818600654602,0.6533162593841552,2.273600578308106,-0.09358225017786025,0.790815805778585,-0.5684463904870619,-0.18773506914965601,0.1274156360178919
2023-06-16 21:29:28.102490,-0.8965874314308165,1.0895366668701172,0.3929666578769684,-0.07979379594326018,1.5207185745239258,-0.19515836238861087,0.7934524797707161,-0.5684148169466304,-0.180276549550415,0.12181221645254625
2023-06-16 21:29:28.112529,-0.6507934331893922,0.1270885467529297,0.8726208209991454,-0.456590622663498,0.5644916296005249,-0.6168491840362548,0.7938082638600924,-0.5698432790719605,-0.1774027185367429,0.11694190408479699
2023-06-16 21:29:28.122569,-0.40195357799530035,-0.39301145076751715,0.7872465848922728,-0.6668209433555602,-0.35120001435279846,-0.9419098496437072,0.7927335224278989,-0.5714219573662276,-0.1796450031218808,0.11304092320947297
2023-06-16 21:29:28.132609,-0.1738354116678238,-0.6010394096374512,0.6661167144775392,-0.9419100284576416,-0.783589005470276,-1.0596097707748415,0.7904492539350352,-0.573341549151876,-0.18537894296879057,0.11001879318457576
2023-06-16 21:29:28.142649,-0.016935840249061584,-0.6278614401817322,0.6008927822113038,-1.1819730997085571,-0.8061513900756836,-1.044016718864441,0.7871731956225425,-0.5761211225100743,-0.19224290025443055,0.10717085209908253
2023-06-16 21:29:28.152689,0.1004302501678467,-0.4892938733100891,0.6631892919540404,-1.3161073923110962,-0.5800988078117371,-0.9928787350654603,0.7833733237269851,-0.5797146850806665,-0.19862412099779353,0.10395022547626365
2023-06-16 21:29:28.162729,0.11687007546424863,-0.2963426113128662,0.7388228178024292,-1.2954536676406863,-0.33608296513557434,-0.9606578350067136,0.7795748847907051,-0.5836493721721441,-0.20393643132044795,0.10013212501446464
2023-06-16 21:29:28.172769,0.09416414797306062,-0.17335039377212522,0.7344557642936705,-1.214452624320984,-0.06828188896179199,-0.9049814939498904,0.7761312723642217,-0.587485658951941,-0.20810842048295858,0.09576956100691687
2023-06-16 21:29:28.182808,0.10509546101093294,-0.10823875665664671,0.7007985115051271,-1.172461986541748,0.20009759068489077,-0.7743718028068545,0.7730833941138022,-0.5912486190774618,-0.2109013891925532,0.09103699426281035
2023-06-16 21:29:28.192848,0.11640912294387816,-0.038985371589660645,0.6850214004516599,-1.2017909288406372,0.4160506427288055,-0.6808905601501465,0.7702099332798094,-0.5952032687432641,-0.21237896984675295,0.08605192590818175
2023-06-16 21:29:28.202888,0.07907657325267793,0.050175905227661126,0.6686366796493529,-1.2595118284225464,0.5319867730140686,-0.6424477100372314,0.7673133954157106,-0.5994464274716119,-0.21301340186031234,0.08074386069145138
2023-06-16 21:29:28.212928,0.06586112082004547,0.11644822359085079,0.6302306652069092,-1.3039813041687012,0.5934719443321227,-0.6489245295524598,0.7642964423457189,-0.6039075704845908,-0.21328785258504523,0.0751995205484484
2023-06-16 21:29:28.222968,0.041013434529304504,0.156737208366394,0.5514687895774841,-1.3473953008651736,0.655875027179718,-0.6829801201820375,0.7611670996275162,-0.6084983405482931,-0.21341675940372973,0.0693385341673456
2023-06-16 21:29:28.233008,0.050998330116271966,0.22471523284912112,0.4621750712394715,-1.3943105936050417,0.7819578647613524,-0.6493702530860901,0.757958059485075,-0.613235606709627,-0.21320839143937245,0.06311928443304528
2023-06-16 21:29:28.243048,0.10472357273101805,0.3208900094032287,0.3347979187965393,-1.4860458374023435,1.1424593925476079,-0.5433000326156616,0.7547010141436242,-0.6183274223143316,-0.2119316248777986,0.05641464263117549
2023-06-16 21:29:28.253088,0.172439306974411,0.42395067214965815,0.10074824094772339,-1.6852461099624632,1.90883731842041,-0.42872977256774913,0.751492573476965,-0.6241742500104136,-0.20818118885877843,0.04823007367078087
2023-06-16 21:29:28.263127,0.26922360062599177,0.4674242734909057,-0.16133992373943332,-1.9791345596313472,2.7422158718109126,-0.3796989023685455,0.7482247626915289,-0.6311493617544991,-0.20101294427825464,0.03747027878050395
2023-06-16 21:29:28.273167,0.29878538846969604,0.3535305261611938,-0.22052274644374847,-2.2394704818725586,3.0271294116973877,-0.36754211783409124,0.744426040346029,-0.6391617876546661,-0.19155851076157762,0.024646831886110273
2023-06-16 21:29:28.283207,0.2582629323005676,0.19025099277496335,-0.13281218707561496,-2.3841638565063477,2.719490766525269,-0.3145353496074676,0.7396736235307546,-0.6477623902184849,-0.18206424873444124,0.011809873385462256
2023-06-16 21:29:28.293247,0.22026401758193967,0.07488894462585448,-0.06765186786651611,-2.3215138912200928,2.0277295112609868,-0.22844706475734713,0.7340750850313466,-0.6563477813161289,-0.17418606910727477,0.0008529909101896038
2023-06-16 21:29:28.303287,0.19081026315689087,-0.004254639148712157,-0.05200123414397241,-2.0588233470916752,1.134432673454285,-0.10861274600028992,0.7281504652178782,-0.6642472935278518,-0.16889271907998188,-0.0069121135642792085
2023-06-16 21:29:28.313327,0.14699751138687128,-0.060950458049774184,-0.07471269369125366,-1.6890125274658203,0.3060348927974701,0.006405454594641924,0.7224590766821398,-0.6710054171067087,-0.16638162491860561,-0.011043377491274818
2023-06-16 21:29:28.323367,0.06859472393989562,-0.08782517910003661,-0.11769306659698484,-1.3310086727142336,-0.31609663367271423,0.051699552685022354,0.7173402703705865,-0.6764900430147791,-0.1662456785808377,-0.012117814566840003
2023-06-16 21:29:28.333406,-0.007882803678512575,-0.11336570978164673,-0.11648637056350704,-1.008604884147644,-0.7069061398506165,0.009944120422005652,0.712923338225491,-0.6807423556022606,-0.1679454489084467,-0.011172221558892238
2023-06-16 21:29:28.343446,-0.06108799576759337,-0.12136006355285646,-0.09453338384628297,-0.7245405316352845,-0.8896691799163821,-0.11172490566968918,0.7092685281241611,-0.6838344478673875,-0.17094514287703627,-0.009300099997447457
2023-06-16 21:29:28.353486,-0.08786708116531373,-0.12011539936065671,-0.0739527940750122,-0.47583061456680303,-0.9224249720573423,-0.2604880034923554,0.7064179325394049,-0.685828094399044,-0.17481381127057283,-0.007333751683895697
2023-06-16 21:29:28.363526,-0.06213870644569397,-0.10503137111663818,-0.04536831378936768,-0.28908312320709223,-0.8822856545448302,-0.3718063533306121,0.7043040737989231,-0.6869101810319345,-0.1791033767641553,-0.005684861799878627
2023-06-16 21:29:28.373566,0.0017612278461456299,-0.08023953437805173,0.0026141423732042313,-0.19950716197490692,-0.8270834088325499,-0.4352873265743257,0.7026952520531324,-0.6874008946246375,-0.18352215526892657,-0.004388104472216675
2023-06-16 21:29:28.383606,0.0603516697883606,-0.06220334768295289,0.05278098583221436,-0.23193815350532526,-0.7456635832786561,-0.4636290967464447,0.7012317639181578,-0.6877292733666472,-0.1878584517443557,-0.003447840255595538
2023-06-16 21:29:28.393646,0.09793889522552487,-0.04692482948303223,0.08387792110443115,-0.3609009385108947,-0.6286796927452089,-0.47519788146019,0.6995616506360484,-0.6883156866782258,-0.19190181133674236,-0.002998115758996868
2023-06-16 21:29:28.403685,0.13219922780990603,-0.022359251976013184,0.088556170463562,-0.5343112349510194,-0.5030367374420167,-0.44973358511924744,0.6974617210894358,-0.689439082867804,-0.19547729310444223,-0.003106516630609581
2023-06-16 21:29:28.413725,0.17230930924415588,0.0008964538574218751,0.08318686485290527,-0.7309406399726868,-0.36424314975738525,-0.4004715085029602,0.6948346319621691,-0.6912330990114749,-0.1984640569832715,-0.003716031431350794
2023-06-16 21:29:28.423765,0.20298039913177499,0.022583842277526855,0.08095180988311768,-0.900450825691223,-0.20387078821659088,-0.3113521039485932,0.6916944673758124,-0.693731688361123,-0.20067962204460568,-0.0047900787008892725
2023-06-16 21:29:28.433804,0.21188193559646604,0.04329162836074829,0.06293023377656935,-0.9977704286575315,-0.02335347793996334,-0.2281432449817657,0.6882433545079548,-0.6967692913963786,-0.20197639888098243,-0.006282085589822599
2023-06-16 21:29:28.443844,0.18024560809135437,0.050494968891143806,0.03139817714691162,-1.0160640478134157,0.11732783168554303,-0.17785748839378354,0.6847365111885511,-0.7000535576706353,-0.20247044505468717,-0.008172645099582286
2023-06-16 21:29:28.453884,0.1607120931148529,0.05310004949569702,0.00772857666015625,-0.9906426072120664,0.2425637692213059,-0.14735762774944305,0.6813712799294781,-0.7033281281703081,-0.20237372765282208,-0.010377817874992468
2023-06-16 21:29:28.463924,0.1496731340885162,0.034401535987854004,-0.012922175228595732,-0.9825668931007383,0.40857329964637745,-0.14720943570137024,0.6782038393184892,-0.7065250381553994,-0.2017242861387959,-0.013012114819875222
2023-06-16 21:29:28.473963,0.116494357585907,-0.007697641849517823,-0.011495590209960938,-1.0495954751968384,0.6729426383972168,-0.1926477551460266,0.675142924915549,-0.7097432904278501,-0.20043611641525663,-0.016495311442443455
2023-06-16 21:29:28.484003,0.09077560901641844,-0.048318207263946526,0.01378239691257477,-1.1730760335922241,0.8975054025650023,-0.24222193658351904,0.6719509601522551,-0.7132052009489991,-0.19842208589893195,-0.021194170207431057
2023-06-16 21:29:28.494043,0.1071314513683319,-0.07451623678207397,0.02027678489685059,-1.3353514671325684,0.9908561110496522,-0.2747189104557037,0.6683699085628602,-0.7170403694429793,-0.19601240810577666,-0.026721422803023042
2023-06-16 21:29:28.504083,0.11596077680587771,-0.08651584386825562,0.024775601923465722,-1.5622522830963137,0.96537446975708,-0.281393051147461,0.6640749912489394,-0.7214519940897377,-0.19351263479413683,-0.032623500331540524
2023-06-16 21:29:28.514123,0.10321241617202757,-0.09024488925933838,0.02602671086788178,-1.8333181142807002,0.8214473724365237,-0.3149097263813019,0.6587155310194911,-0.726653016899353,-0.19126855533068185,-0.038544874045532515
2023-06-16 21:29:28.524163,0.07828453183174132,-0.07132196426391602,0.006602883338928222,-2.014808177947998,0.48352527618408203,-0.32992574572563177,0.6522002397691826,-0.7325706194880872,-0.18987014177309922,-0.04386998057302324
2023-06-16 21:29:28.534203,0.09008184075355531,-0.03960919380187988,-0.07114911079406737,-2.042566537857056,0.09858371317386624,-0.33610081672668457,0.6448659925436087,-0.7388265527849268,-0.18969008074094748,-0.047968723592227244
2023-06-16 21:29:28.544242,0.09861052036285402,-0.04133534431457519,-0.1835826635360718,-1.9434599876403809,-0.17611724138259885,-0.3243660032749176,0.6372929549424861,-0.7449564096492173,-0.19057880742823224,-0.05076921315034562
2023-06-16 21:29:28.554282,0.11311408877372742,-0.051787316799163825,-0.3224548995494843,-1.6591690778732302,-0.3415115177631378,-0.30508950352668757,0.6301388299971435,-0.7504958516039788,-0.19216024003143012,-0.0524947200507985
2023-06-16 21:29:28.564322,0.1444997191429138,-0.054462730884551995,-0.58029842376709,-1.147632956504822,-0.15238386392593378,-0.2656506299972534,0.6244446784816636,-0.7547565472038013,-0.1937105114759386,-0.05373911637774902
2023-06-16 21:29:28.574362,0.1651931703090668,-0.02596551179885864,-0.8549569845199585,-0.553681194782257,0.25488618016242975,-0.23578301072120658,0.621224292921898,-0.7571358759716985,-0.19427132054127472,-0.0555378569929935
2023-06-16 21:29:28.584402,0.16318041086196902,0.06786805391311644,-0.7580872774124146,-0.1554379910230637,0.5646563768386841,-0.2405122518539429,0.6202767127446226,-0.7578423147443768,-0.193765461913871,-0.05819771109522335
2023-06-16 21:29:28.594442,0.12337714433670044,0.1622864007949829,-0.485661506652832,0.012826383113861084,0.732928216457367,-0.28098592162132263,0.6206143048438845,-0.7575761045488235,-0.19268313029997808,-0.061560848944036815
2023-06-16 21:29:28.604482,0.09602096676826477,0.2055243253707886,-0.29759356379508983,0.005937124602496625,0.767600417137146,-0.33922693133354187,0.6213174199623739,-0.7569772362554469,-0.19150492130576974,-0.06539292884558234
2023-06-16 21:29:28.614521,0.08343225717544557,0.2054036855697632,-0.1674708127975464,-0.10410762578248975,0.7088686227798462,-0.379404455423355,0.6217353567334449,-0.7565226381300987,-0.19053552966682213,-0.0693904131536011
2023-06-16 21:29:28.624561,0.09335818886756897,0.1729891896247864,-0.06139536201953888,-0.2186171114444733,0.6111353635787964,-0.3877643346786499,0.6216037284537335,-0.7564315115700352,-0.18987999414125523,-0.07325375071770758
2023-06-16 21:29:28.634601,0.10606062412261962,0.14454239606857297,-0.0015133619308471682,-0.26871782541275024,0.5547080636024475,-0.395994007587433,0.6210730445411468,-0.7566099248539271,-0.18946136010266623,-0.07690438999702746
2023-06-16 21:29:28.644641,0.12082454562187199,0.124295711517334,0.04180479049682617,-0.33631947636604304,0.592433214187622,-0.3952708840370177,0.6203128562746812,-0.7569454447923334,-0.1890892972581236,-0.08056631012813868
2023-06-16 21:29:28.654681,0.1429891288280487,0.11735266447067261,0.09175777435302737,-0.45034298300743114,0.7272056937217712,-0.36758226156234747,0.6192925568076819,-0.7575251097384501,-0.18832555564371675,-0.08465268651186406
2023-06-16 21:29:28.664721,0.1570448577404022,0.1422344446182251,0.10840605199337006,-0.57675963640213,0.6522898077964782,-0.27530857920646673,0.6178596643126243,-0.758506242601987,-0.18714647738154777,-0.08884832134390099
2023-06-16 21:29:28.674761,0.2032448947429657,0.19308513402938843,0.0824791043996811,-0.7039053440093993,0.328756719827652,-0.11706808209419248,0.615798909155918,-0.7600771037567904,-0.18605229065134965,-0.09197342162620238
2023-06-16 21:29:28.684800,0.2456824481487274,0.21384400129318237,-0.005419984459877014,-0.7723569869995117,-0.02959858998656274,0.017249029129743576,0.6130534512395088,-0.7622726717375231,-0.18544558665452038,-0.09335886114335971
2023-06-16 21:29:28.694840,0.26898726820945745,0.2166730165481567,-0.1776924133300781,-0.6313064098358155,-0.191123828291893,0.09158024936914444,0.6102107843797874,-0.7645905483381831,-0.1852845397556633,-0.09334807709510552
2023-06-16 21:29:28.704880,0.29749321937561035,0.27869075536727905,-0.38426679372787464,-0.2390750646591187,-0.08852791786193848,0.10733368247747423,0.6083928761021121,-0.7661274497627527,-0.1851547688827493,-0.09286862859968946
2023-06-16 21:29:28.714920,0.342595785856247,0.41141647100448614,-0.4628668427467345,0.22603189945220944,0.10620534420013426,0.12991355359554296,0.6084456833573937,-0.766239815163184,-0.18467125645549645,-0.09255750000899768
2023-06-16 21:29:28.724960,0.4085820019245147,0.56308650970459,-0.33648869395256054,0.5867387056350709,0.1456816345453262,0.17721457779407498,0.6102407455391492,-0.7650464346256928,-0.1838474905046949,-0.09225230170241183
2023-06-16 21:29:28.735000,0.4499268531799316,0.6744435429573059,-0.16167780756950378,0.7982107400894166,-0.05707094073295593,0.21756972372531888,0.613079236583274,-0.7630464424479029,-0.1832275420184425,-0.09122421781721937
2023-06-16 21:29:28.745040,0.44638398289680475,0.724135160446167,-0.0634652078151703,0.8729818463325502,-0.4937873780727387,0.2774920165538788,0.6161643633603819,-0.7607945307130186,-0.18348386486183388,-0.0886965789798656
2023-06-16 21:29:28.755079,0.4067549705505371,0.7302598357200625,-0.05524453520774841,0.9167677164077759,-1.0212045907974243,0.3804903030395508,0.619005738878407,-0.758659608845417,-0.18498373154311779,-0.08395668313327638
2023-06-16 21:29:28.765119,0.3052177131175995,0.6471967697143554,-0.2530176341533661,1.1329747438430784,-1.292525291442871,0.4536604285240174,0.6218862440979718,-0.756408183759099,-0.18746950191296782,-0.07719850940465088
2023-06-16 21:29:28.775159,0.11833763122558595,0.4701896905899048,-0.7489744424819947,1.7405890226364138,-1.0842969417572021,0.4419329464435578,0.6262623540562139,-0.7528548422225858,-0.19007532282075879,-0.06983265281820006
2023-06-16 21:29:28.785199,-0.05625569820404052,0.29849296808242803,-1.1773592233657835,2.509558200836182,-0.6671510338783264,0.3816032111644745,0.6335620478676102,-0.7468231339396507,-0.19199737377719112,-0.06317792064741969
2023-06-16 21:29:28.795239,-0.14861056208610532,0.17876136302947998,-1.105082392692566,3.0705871582031246,-0.32161813974380493,0.34173008799552923,0.6436895271300961,-0.7382970601492961,-0.19306600129889018,-0.05750478644426285
2023-06-16 21:29:28.805279,-0.14018961787223816,0.1246153712272644,-0.7274562120437622,3.30147123336792,-0.16726411879062655,0.4057773351669312,0.6553785396750466,-0.7282601571940586,-0.1933271978451297,-0.052353586722563634
2023-06-16 21:29:28.815319,-0.051438242197036736,0.11123573780059814,-0.32358622550964355,3.2659490108489995,-0.2822729647159576,0.5664042830467224,0.6672691848094142,-0.7178251872863807,-0.19310667812158172,-0.04678422632875897
2023-06-16 21:29:28.825358,0.05041933059692382,0.1106008291244507,0.06629837304353713,3.1125943660736093,-0.572164297103882,0.7508032321929932,0.6784278806204326,-0.7077851526772964,-0.19282173452332876,-0.03994812641788157
2023-06-16 21:29:28.835398,0.06989839673042297,0.09738075733184814,0.28335452079772955,3.063942432403564,-0.9272744059562684,0.8359522223472594,0.6887274626738779,-0.6981143760187258,-0.1931198064326862,-0.031554973976142396
2023-06-16 21:29:28.845438,0.04034543037414551,0.07591682672500612,0.3140902519226074,3.0954821109771724,-1.3075045347213745,0.8707870841026304,0.6984956453539326,-0.6883597849605488,-0.19440707800500953,-0.021695707286100194
